Month,Brand,Sales
Jan,Audi,13438
Feb,Audi,17396
Mar,Audi,10537
Apr,Audi,6270
May,Audi,13935
Jun,Audi,14634
Jul,Audi,16795
Aug,Audi,14928
Sep,Audi,16173
Oct,Audi,21090
Nov,Audi,17327
Dec,Audi,24102
Jan,BMW,22009
Feb,BMW,25002
Mar,BMW,15141
Apr,BMW,9171
May,BMW,20382
Jun,BMW,21403
Jul,BMW,24351
Aug,BMW,21565
Sep,BMW,22523
Oct,BMW,33313
Nov,BMW,27363
Dec,BMW,38074
Jan,Mercedes-Benz,24445
Feb,Mercedes-Benz,31650
Mar,Mercedes-Benz,19170
Apr,Mercedes-Benz,12112
May,Mercedes-Benz,27901
Jun,Mercedes-Benz,29492
Jul,Mercedes-Benz,29675
Aug,Mercedes-Benz,26377
Sep,Mercedes-Benz,28576
Oct,Mercedes-Benz,32153
Nov,Mercedes-Benz,26411
Dec,Mercedes-Benz,36746
Jan,Volkswagen,24382
Feb,Volkswagen,31565
Mar,Volkswagen,51168
Apr,Volkswagen,12588
May,Volkswagen,27972
Jun,Volkswagen,29373
Jul,Volkswagen,29634
Aug,Volkswagen,26342
Sep,Volkswagen,28538
Oct,Volkswagen,31751
Nov,Volkswagen,26082
Dec,Volkswagen,36289
